speed,distance,closing_vel,ttc,road,risk
10,2,2,3.5999999999999996,0,0
10,2,2,2.88,1,1
10,2,2,2.1599999999999997,2,1
10,2,5,1.44,0,2
10,2,5,1.152,1,2
10,2,5,0.864,2,2
10,2,8,0.8999999999999999,0,2
10,2,8,0.72,1,2
10,2,8,0.5399999999999999,2,2
10,2,10,0.72,0,2
10,2,10,0.576,1,2
10,2,10,0.432,2,2
10,2,15,0.48,0,2
10,2,15,0.384,1,2
10,2,15,0.288,2,2
10,2,20,0.36,0,2
10,2,20,0.288,1,2
10,2,20,0.216,2,2
10,5,2,9.0,0,0
10,5,2,7.2,1,0
10,5,2,5.3999999999999995,2,0
10,5,5,3.6,0,0
10,5,5,2.8800000000000003,1,1
10,5,5,2.16,2,1
10,5,8,2.25,0,1
10,5,8,1.8,1,1
10,5,8,1.3499999999999999,2,2
10,5,10,1.8,0,1
10,5,10,1.4400000000000002,1,2
10,5,10,1.08,2,2
10,5,15,1.2,0,2
10,5,15,0.96,1,2
10,5,15,0.72,2,2
10,5,20,0.9,0,2
10,5,20,0.7200000000000001,1,2
10,5,20,0.54,2,2
10,10,2,18.0,0,0
10,10,2,14.4,1,0
10,10,2,10.799999999999999,2,0
10,10,5,7.2,0,0
10,10,5,5.760000000000001,1,0
10,10,5,4.32,2,0
10,10,8,4.5,0,0
10,10,8,3.6,1,0
10,10,8,2.6999999999999997,2,1
10,10,10,3.6,0,0
10,10,10,2.8800000000000003,1,1
10,10,10,2.16,2,1
10,10,15,2.4,0,1
10,10,15,1.92,1,1
10,10,15,1.44,2,2
10,10,20,1.8,0,1
10,10,20,1.4400000000000002,1,2
10,10,20,1.08,2,2
10,15,2,27.0,0,0
10,15,2,21.6,1,0
10,15,2,16.2,2,0
10,15,5,10.8,0,0
10,15,5,8.64,1,0
10,15,5,6.48,2,0
10,15,8,6.75,0,0
10,15,8,5.4,1,0
10,15,8,4.05,2,0
10,15,10,5.4,0,0
10,15,10,4.32,1,0
10,15,10,3.24,2,0
10,15,15,3.5999999999999996,0,0
10,15,15,2.88,1,1
10,15,15,2.1599999999999997,2,1
10,15,20,2.7,0,1
10,15,20,2.16,1,1
10,15,20,1.62,2,1
10,20,2,36.0,0,0
10,20,2,28.8,1,0
10,20,2,21.599999999999998,2,0
10,20,5,14.4,0,0
10,20,5,11.520000000000001,1,0
10,20,5,8.64,2,0
10,20,8,9.0,0,0
10,20,8,7.2,1,0
10,20,8,5.3999999999999995,2,0
10,20,10,7.2,0,0
10,20,10,5.760000000000001,1,0
10,20,10,4.32,2,0
10,20,15,4.8,0,0
10,20,15,3.84,1,0
10,20,15,2.88,2,1
10,20,20,3.6,0,0
10,20,20,2.8800000000000003,1,1
10,20,20,2.16,2,1
10,30,2,54.0,0,0
10,30,2,43.2,1,0
10,30,2,32.4,2,0
10,30,5,21.6,0,0
10,30,5,17.28,1,0
10,30,5,12.96,2,0
10,30,8,13.5,0,0
10,30,8,10.8,1,0
10,30,8,8.1,2,0
10,30,10,10.8,0,0
10,30,10,8.64,1,0
10,30,10,6.48,2,0
10,30,15,7.199999999999999,0,0
10,30,15,5.76,1,0
10,30,15,4.319999999999999,2,0
10,30,20,5.4,0,0
10,30,20,4.32,1,0
10,30,20,3.24,2,0
10,40,2,72.0,0,0
10,40,2,57.6,1,0
10,40,2,43.199999999999996,2,0
10,40,5,28.8,0,0
10,40,5,23.040000000000003,1,0
10,40,5,17.28,2,0
10,40,8,18.0,0,0
10,40,8,14.4,1,0
10,40,8,10.799999999999999,2,0
10,40,10,14.4,0,0
10,40,10,11.520000000000001,1,0
10,40,10,8.64,2,0
10,40,15,9.6,0,0
10,40,15,7.68,1,0
10,40,15,5.76,2,0
10,40,20,7.2,0,0
10,40,20,5.760000000000001,1,0
10,40,20,4.32,2,0
20,2,2,3.5999999999999996,0,0
20,2,2,2.88,1,1
20,2,2,2.1599999999999997,2,1
20,2,5,1.44,0,2
20,2,5,1.152,1,2
20,2,5,0.864,2,2
20,2,8,0.8999999999999999,0,2
20,2,8,0.72,1,2
20,2,8,0.5399999999999999,2,2
20,2,10,0.72,0,2
20,2,10,0.576,1,2
20,2,10,0.432,2,2
20,2,15,0.48,0,2
20,2,15,0.384,1,2
20,2,15,0.288,2,2
20,2,20,0.36,0,2
20,2,20,0.288,1,2
20,2,20,0.216,2,2
20,5,2,9.0,0,0
20,5,2,7.2,1,0
20,5,2,5.3999999999999995,2,0
20,5,5,3.6,0,0
20,5,5,2.8800000000000003,1,1
20,5,5,2.16,2,1
20,5,8,2.25,0,1
20,5,8,1.8,1,1
20,5,8,1.3499999999999999,2,2
20,5,10,1.8,0,1
20,5,10,1.4400000000000002,1,2
20,5,10,1.08,2,2
20,5,15,1.2,0,2
20,5,15,0.96,1,2
20,5,15,0.72,2,2
20,5,20,0.9,0,2
20,5,20,0.7200000000000001,1,2
20,5,20,0.54,2,2
20,10,2,18.0,0,0
20,10,2,14.4,1,0
20,10,2,10.799999999999999,2,0
20,10,5,7.2,0,0
20,10,5,5.760000000000001,1,0
20,10,5,4.32,2,0
20,10,8,4.5,0,0
20,10,8,3.6,1,0
20,10,8,2.6999999999999997,2,1
20,10,10,3.6,0,0
20,10,10,2.8800000000000003,1,1
20,10,10,2.16,2,1
20,10,15,2.4,0,1
20,10,15,1.92,1,1
20,10,15,1.44,2,2
20,10,20,1.8,0,1
20,10,20,1.4400000000000002,1,2
20,10,20,1.08,2,2
20,15,2,27.0,0,0
20,15,2,21.6,1,0
20,15,2,16.2,2,0
20,15,5,10.8,0,0
20,15,5,8.64,1,0
20,15,5,6.48,2,0
20,15,8,6.75,0,0
20,15,8,5.4,1,0
20,15,8,4.05,2,0
20,15,10,5.4,0,0
20,15,10,4.32,1,0
20,15,10,3.24,2,0
20,15,15,3.5999999999999996,0,0
20,15,15,2.88,1,1
20,15,15,2.1599999999999997,2,1
20,15,20,2.7,0,1
20,15,20,2.16,1,1
20,15,20,1.62,2,1
20,20,2,36.0,0,0
20,20,2,28.8,1,0
20,20,2,21.599999999999998,2,0
20,20,5,14.4,0,0
20,20,5,11.520000000000001,1,0
20,20,5,8.64,2,0
20,20,8,9.0,0,0
20,20,8,7.2,1,0
20,20,8,5.3999999999999995,2,0
20,20,10,7.2,0,0
20,20,10,5.760000000000001,1,0
20,20,10,4.32,2,0
20,20,15,4.8,0,0
20,20,15,3.84,1,0
20,20,15,2.88,2,1
20,20,20,3.6,0,0
20,20,20,2.8800000000000003,1,1
20,20,20,2.16,2,1
20,30,2,54.0,0,0
20,30,2,43.2,1,0
20,30,2,32.4,2,0
20,30,5,21.6,0,0
20,30,5,17.28,1,0
20,30,5,12.96,2,0
20,30,8,13.5,0,0
20,30,8,10.8,1,0
20,30,8,8.1,2,0
20,30,10,10.8,0,0
20,30,10,8.64,1,0
20,30,10,6.48,2,0
20,30,15,7.199999999999999,0,0
20,30,15,5.76,1,0
20,30,15,4.319999999999999,2,0
20,30,20,5.4,0,0
20,30,20,4.32,1,0
20,30,20,3.24,2,0
20,40,2,72.0,0,0
20,40,2,57.6,1,0
20,40,2,43.199999999999996,2,0
20,40,5,28.8,0,0
20,40,5,23.040000000000003,1,0
20,40,5,17.28,2,0
20,40,8,18.0,0,0
20,40,8,14.4,1,0
20,40,8,10.799999999999999,2,0
20,40,10,14.4,0,0
20,40,10,11.520000000000001,1,0
20,40,10,8.64,2,0
20,40,15,9.6,0,0
20,40,15,7.68,1,0
20,40,15,5.76,2,0
20,40,20,7.2,0,0
20,40,20,5.760000000000001,1,0
20,40,20,4.32,2,0
30,2,2,3.5999999999999996,0,0
30,2,2,2.88,1,1
30,2,2,2.1599999999999997,2,1
30,2,5,1.44,0,2
30,2,5,1.152,1,2
30,2,5,0.864,2,2
30,2,8,0.8999999999999999,0,2
30,2,8,0.72,1,2
30,2,8,0.5399999999999999,2,2
30,2,10,0.72,0,2
30,2,10,0.576,1,2
30,2,10,0.432,2,2
30,2,15,0.48,0,2
30,2,15,0.384,1,2
30,2,15,0.288,2,2
30,2,20,0.36,0,2
30,2,20,0.288,1,2
30,2,20,0.216,2,2
30,5,2,9.0,0,0
30,5,2,7.2,1,0
30,5,2,5.3999999999999995,2,0
30,5,5,3.6,0,0
30,5,5,2.8800000000000003,1,1
30,5,5,2.16,2,1
30,5,8,2.25,0,1
30,5,8,1.8,1,1
30,5,8,1.3499999999999999,2,2
30,5,10,1.8,0,1
30,5,10,1.4400000000000002,1,2
30,5,10,1.08,2,2
30,5,15,1.2,0,2
30,5,15,0.96,1,2
30,5,15,0.72,2,2
30,5,20,0.9,0,2
30,5,20,0.7200000000000001,1,2
30,5,20,0.54,2,2
30,10,2,18.0,0,0
30,10,2,14.4,1,0
30,10,2,10.799999999999999,2,0
30,10,5,7.2,0,0
30,10,5,5.760000000000001,1,0
30,10,5,4.32,2,0
30,10,8,4.5,0,0
30,10,8,3.6,1,0
30,10,8,2.6999999999999997,2,1
30,10,10,3.6,0,0
30,10,10,2.8800000000000003,1,1
30,10,10,2.16,2,1
30,10,15,2.4,0,1
30,10,15,1.92,1,1
30,10,15,1.44,2,2
30,10,20,1.8,0,1
30,10,20,1.4400000000000002,1,2
30,10,20,1.08,2,2
30,15,2,27.0,0,0
30,15,2,21.6,1,0
30,15,2,16.2,2,0
30,15,5,10.8,0,0
30,15,5,8.64,1,0
30,15,5,6.48,2,0
30,15,8,6.75,0,0
30,15,8,5.4,1,0
30,15,8,4.05,2,0
30,15,10,5.4,0,0
30,15,10,4.32,1,0
30,15,10,3.24,2,0
30,15,15,3.5999999999999996,0,0
30,15,15,2.88,1,1
30,15,15,2.1599999999999997,2,1
30,15,20,2.7,0,1
30,15,20,2.16,1,1
30,15,20,1.62,2,1
30,20,2,36.0,0,0
30,20,2,28.8,1,0
30,20,2,21.599999999999998,2,0
30,20,5,14.4,0,0
30,20,5,11.520000000000001,1,0
30,20,5,8.64,2,0
30,20,8,9.0,0,0
30,20,8,7.2,1,0
30,20,8,5.3999999999999995,2,0
30,20,10,7.2,0,0
30,20,10,5.760000000000001,1,0
30,20,10,4.32,2,0
30,20,15,4.8,0,0
30,20,15,3.84,1,0
30,20,15,2.88,2,1
30,20,20,3.6,0,0
30,20,20,2.8800000000000003,1,1
30,20,20,2.16,2,1
30,30,2,54.0,0,0
30,30,2,43.2,1,0
30,30,2,32.4,2,0
30,30,5,21.6,0,0
30,30,5,17.28,1,0
30,30,5,12.96,2,0
30,30,8,13.5,0,0
30,30,8,10.8,1,0
30,30,8,8.1,2,0
30,30,10,10.8,0,0
30,30,10,8.64,1,0
30,30,10,6.48,2,0
30,30,15,7.199999999999999,0,0
30,30,15,5.76,1,0
30,30,15,4.319999999999999,2,0
30,30,20,5.4,0,0
30,30,20,4.32,1,0
30,30,20,3.24,2,0
30,40,2,72.0,0,0
30,40,2,57.6,1,0
30,40,2,43.199999999999996,2,0
30,40,5,28.8,0,0
30,40,5,23.040000000000003,1,0
30,40,5,17.28,2,0
30,40,8,18.0,0,0
30,40,8,14.4,1,0
30,40,8,10.799999999999999,2,0
30,40,10,14.4,0,0
30,40,10,11.520000000000001,1,0
30,40,10,8.64,2,0
30,40,15,9.6,0,0
30,40,15,7.68,1,0
30,40,15,5.76,2,0
30,40,20,7.2,0,0
30,40,20,5.760000000000001,1,0
30,40,20,4.32,2,0
40,2,2,3.5999999999999996,0,0
40,2,2,2.88,1,1
40,2,2,2.1599999999999997,2,1
40,2,5,1.44,0,2
40,2,5,1.152,1,2
40,2,5,0.864,2,2
40,2,8,0.8999999999999999,0,2
40,2,8,0.72,1,2
40,2,8,0.5399999999999999,2,2
40,2,10,0.72,0,2
40,2,10,0.576,1,2
40,2,10,0.432,2,2
40,2,15,0.48,0,2
40,2,15,0.384,1,2
40,2,15,0.288,2,2
40,2,20,0.36,0,2
40,2,20,0.288,1,2
40,2,20,0.216,2,2
40,5,2,9.0,0,0
40,5,2,7.2,1,0
40,5,2,5.3999999999999995,2,0
40,5,5,3.6,0,0
40,5,5,2.8800000000000003,1,1
40,5,5,2.16,2,1
40,5,8,2.25,0,1
40,5,8,1.8,1,1
40,5,8,1.3499999999999999,2,2
40,5,10,1.8,0,1
40,5,10,1.4400000000000002,1,2
40,5,10,1.08,2,2
40,5,15,1.2,0,2
40,5,15,0.96,1,2
40,5,15,0.72,2,2
40,5,20,0.9,0,2
40,5,20,0.7200000000000001,1,2
40,5,20,0.54,2,2
40,10,2,18.0,0,0
40,10,2,14.4,1,0
40,10,2,10.799999999999999,2,0
40,10,5,7.2,0,0
40,10,5,5.760000000000001,1,0
40,10,5,4.32,2,0
40,10,8,4.5,0,0
40,10,8,3.6,1,0
40,10,8,2.6999999999999997,2,1
40,10,10,3.6,0,0
40,10,10,2.8800000000000003,1,1
40,10,10,2.16,2,1
40,10,15,2.4,0,1
40,10,15,1.92,1,1
40,10,15,1.44,2,2
40,10,20,1.8,0,1
40,10,20,1.4400000000000002,1,2
40,10,20,1.08,2,2
40,15,2,27.0,0,0
40,15,2,21.6,1,0
40,15,2,16.2,2,0
40,15,5,10.8,0,0
40,15,5,8.64,1,0
40,15,5,6.48,2,0
40,15,8,6.75,0,0
40,15,8,5.4,1,0
40,15,8,4.05,2,0
40,15,10,5.4,0,0
40,15,10,4.32,1,0
40,15,10,3.24,2,0
40,15,15,3.5999999999999996,0,0
40,15,15,2.88,1,1
40,15,15,2.1599999999999997,2,1
40,15,20,2.7,0,1
40,15,20,2.16,1,1
40,15,20,1.62,2,1
40,20,2,36.0,0,0
40,20,2,28.8,1,0
40,20,2,21.599999999999998,2,0
40,20,5,14.4,0,0
40,20,5,11.520000000000001,1,0
40,20,5,8.64,2,0
40,20,8,9.0,0,0
40,20,8,7.2,1,0
40,20,8,5.3999999999999995,2,0
40,20,10,7.2,0,0
40,20,10,5.760000000000001,1,0
40,20,10,4.32,2,0
40,20,15,4.8,0,0
40,20,15,3.84,1,0
40,20,15,2.88,2,1
40,20,20,3.6,0,0
40,20,20,2.8800000000000003,1,1
40,20,20,2.16,2,1
40,30,2,54.0,0,0
40,30,2,43.2,1,0
40,30,2,32.4,2,0
40,30,5,21.6,0,0
40,30,5,17.28,1,0
40,30,5,12.96,2,0
40,30,8,13.5,0,0
40,30,8,10.8,1,0
40,30,8,8.1,2,0
40,30,10,10.8,0,0
40,30,10,8.64,1,0
40,30,10,6.48,2,0
40,30,15,7.199999999999999,0,0
40,30,15,5.76,1,0
40,30,15,4.319999999999999,2,0
40,30,20,5.4,0,0
40,30,20,4.32,1,0
40,30,20,3.24,2,0
40,40,2,72.0,0,0
40,40,2,57.6,1,0
40,40,2,43.199999999999996,2,0
40,40,5,28.8,0,0
40,40,5,23.040000000000003,1,0
40,40,5,17.28,2,0
40,40,8,18.0,0,0
40,40,8,14.4,1,0
40,40,8,10.799999999999999,2,0
40,40,10,14.4,0,0
40,40,10,11.520000000000001,1,0
40,40,10,8.64,2,0
40,40,15,9.6,0,0
40,40,15,7.68,1,0
40,40,15,5.76,2,0
40,40,20,7.2,0,0
40,40,20,5.760000000000001,1,0
40,40,20,4.32,2,0
50,2,2,3.5999999999999996,0,0
50,2,2,2.88,1,1
50,2,2,2.1599999999999997,2,1
50,2,5,1.44,0,2
50,2,5,1.152,1,2
50,2,5,0.864,2,2
50,2,8,0.8999999999999999,0,2
50,2,8,0.72,1,2
50,2,8,0.5399999999999999,2,2
50,2,10,0.72,0,2
50,2,10,0.576,1,2
50,2,10,0.432,2,2
50,2,15,0.48,0,2
50,2,15,0.384,1,2
50,2,15,0.288,2,2
50,2,20,0.36,0,2
50,2,20,0.288,1,2
50,2,20,0.216,2,2
50,5,2,9.0,0,0
50,5,2,7.2,1,0
50,5,2,5.3999999999999995,2,0
50,5,5,3.6,0,0
50,5,5,2.8800000000000003,1,1
50,5,5,2.16,2,1
50,5,8,2.25,0,1
50,5,8,1.8,1,1
50,5,8,1.3499999999999999,2,2
50,5,10,1.8,0,1
50,5,10,1.4400000000000002,1,2
50,5,10,1.08,2,2
50,5,15,1.2,0,2
50,5,15,0.96,1,2
50,5,15,0.72,2,2
50,5,20,0.9,0,2
50,5,20,0.7200000000000001,1,2
50,5,20,0.54,2,2
50,10,2,18.0,0,0
50,10,2,14.4,1,0
50,10,2,10.799999999999999,2,0
50,10,5,7.2,0,0
50,10,5,5.760000000000001,1,0
50,10,5,4.32,2,0
50,10,8,4.5,0,0
50,10,8,3.6,1,0
50,10,8,2.6999999999999997,2,1
50,10,10,3.6,0,0
50,10,10,2.8800000000000003,1,1
50,10,10,2.16,2,1
50,10,15,2.4,0,1
50,10,15,1.92,1,1
50,10,15,1.44,2,2
50,10,20,1.8,0,1
50,10,20,1.4400000000000002,1,2
50,10,20,1.08,2,2
50,15,2,27.0,0,0
50,15,2,21.6,1,0
50,15,2,16.2,2,0
50,15,5,10.8,0,0
50,15,5,8.64,1,0
50,15,5,6.48,2,0
50,15,8,6.75,0,0
50,15,8,5.4,1,0
50,15,8,4.05,2,0
50,15,10,5.4,0,0
50,15,10,4.32,1,0
50,15,10,3.24,2,0
50,15,15,3.5999999999999996,0,0
50,15,15,2.88,1,1
50,15,15,2.1599999999999997,2,1
50,15,20,2.7,0,1
50,15,20,2.16,1,1
50,15,20,1.62,2,1
50,20,2,36.0,0,0
50,20,2,28.8,1,0
50,20,2,21.599999999999998,2,0
50,20,5,14.4,0,0
50,20,5,11.520000000000001,1,0
50,20,5,8.64,2,0
50,20,8,9.0,0,0
50,20,8,7.2,1,0
50,20,8,5.3999999999999995,2,0
50,20,10,7.2,0,0
50,20,10,5.760000000000001,1,0
50,20,10,4.32,2,0
50,20,15,4.8,0,0
50,20,15,3.84,1,0
50,20,15,2.88,2,1
50,20,20,3.6,0,0
50,20,20,2.8800000000000003,1,1
50,20,20,2.16,2,1
50,30,2,54.0,0,0
50,30,2,43.2,1,0
50,30,2,32.4,2,0
50,30,5,21.6,0,0
50,30,5,17.28,1,0
50,30,5,12.96,2,0
50,30,8,13.5,0,0
50,30,8,10.8,1,0
50,30,8,8.1,2,0
50,30,10,10.8,0,0
50,30,10,8.64,1,0
50,30,10,6.48,2,0
50,30,15,7.199999999999999,0,0
50,30,15,5.76,1,0
50,30,15,4.319999999999999,2,0
50,30,20,5.4,0,0
50,30,20,4.32,1,0
50,30,20,3.24,2,0
50,40,2,72.0,0,0
50,40,2,57.6,1,0
50,40,2,43.199999999999996,2,0
50,40,5,28.8,0,0
50,40,5,23.040000000000003,1,0
50,40,5,17.28,2,0
50,40,8,18.0,0,0
50,40,8,14.4,1,0
50,40,8,10.799999999999999,2,0
50,40,10,14.4,0,0
50,40,10,11.520000000000001,1,0
50,40,10,8.64,2,0
50,40,15,9.6,0,0
50,40,15,7.68,1,0
50,40,15,5.76,2,0
50,40,20,7.2,0,0
50,40,20,5.760000000000001,1,0
50,40,20,4.32,2,0
60,2,2,3.5999999999999996,0,0
60,2,2,2.88,1,1
60,2,2,2.1599999999999997,2,1
60,2,5,1.44,0,2
60,2,5,1.152,1,2
60,2,5,0.864,2,2
60,2,8,0.8999999999999999,0,2
60,2,8,0.72,1,2
60,2,8,0.5399999999999999,2,2
60,2,10,0.72,0,2
60,2,10,0.576,1,2
60,2,10,0.432,2,2
60,2,15,0.48,0,2
60,2,15,0.384,1,2
60,2,15,0.288,2,2
60,2,20,0.36,0,2
60,2,20,0.288,1,2
60,2,20,0.216,2,2
60,5,2,9.0,0,0
60,5,2,7.2,1,0
60,5,2,5.3999999999999995,2,0
60,5,5,3.6,0,0
60,5,5,2.8800000000000003,1,1
60,5,5,2.16,2,1
60,5,8,2.25,0,1
60,5,8,1.8,1,1
60,5,8,1.3499999999999999,2,2
60,5,10,1.8,0,1
60,5,10,1.4400000000000002,1,2
60,5,10,1.08,2,2
60,5,15,1.2,0,2
60,5,15,0.96,1,2
60,5,15,0.72,2,2
60,5,20,0.9,0,2
60,5,20,0.7200000000000001,1,2
60,5,20,0.54,2,2
60,10,2,18.0,0,0
60,10,2,14.4,1,0
60,10,2,10.799999999999999,2,0
60,10,5,7.2,0,0
60,10,5,5.760000000000001,1,0
60,10,5,4.32,2,0
60,10,8,4.5,0,0
60,10,8,3.6,1,0
60,10,8,2.6999999999999997,2,1
60,10,10,3.6,0,0
60,10,10,2.8800000000000003,1,1
60,10,10,2.16,2,1
60,10,15,2.4,0,1
60,10,15,1.92,1,1
60,10,15,1.44,2,2
60,10,20,1.8,0,1
60,10,20,1.4400000000000002,1,2
60,10,20,1.08,2,2
60,15,2,27.0,0,0
60,15,2,21.6,1,0
60,15,2,16.2,2,0
60,15,5,10.8,0,0
60,15,5,8.64,1,0
60,15,5,6.48,2,0
60,15,8,6.75,0,0
60,15,8,5.4,1,0
60,15,8,4.05,2,0
60,15,10,5.4,0,0
60,15,10,4.32,1,0
60,15,10,3.24,2,0
60,15,15,3.5999999999999996,0,0
60,15,15,2.88,1,1
60,15,15,2.1599999999999997,2,1
60,15,20,2.7,0,1
60,15,20,2.16,1,1
60,15,20,1.62,2,1
60,20,2,36.0,0,0
60,20,2,28.8,1,0
60,20,2,21.599999999999998,2,0
60,20,5,14.4,0,0
60,20,5,11.520000000000001,1,0
60,20,5,8.64,2,0
60,20,8,9.0,0,0
60,20,8,7.2,1,0
60,20,8,5.3999999999999995,2,0
60,20,10,7.2,0,0
60,20,10,5.760000000000001,1,0
60,20,10,4.32,2,0
60,20,15,4.8,0,0
60,20,15,3.84,1,0
60,20,15,2.88,2,1
60,20,20,3.6,0,0
60,20,20,2.8800000000000003,1,1
60,20,20,2.16,2,1
60,30,2,54.0,0,0
60,30,2,43.2,1,0
60,30,2,32.4,2,0
60,30,5,21.6,0,0
60,30,5,17.28,1,0
60,30,5,12.96,2,0
60,30,8,13.5,0,0
60,30,8,10.8,1,0
60,30,8,8.1,2,0
60,30,10,10.8,0,0
60,30,10,8.64,1,0
60,30,10,6.48,2,0
60,30,15,7.199999999999999,0,0
60,30,15,5.76,1,0
60,30,15,4.319999999999999,2,0
60,30,20,5.4,0,0
60,30,20,4.32,1,0
60,30,20,3.24,2,0
60,40,2,72.0,0,0
60,40,2,57.6,1,0
60,40,2,43.199999999999996,2,0
60,40,5,28.8,0,0
60,40,5,23.040000000000003,1,0
60,40,5,17.28,2,0
60,40,8,18.0,0,0
60,40,8,14.4,1,0
60,40,8,10.799999999999999,2,0
60,40,10,14.4,0,0
60,40,10,11.520000000000001,1,0
60,40,10,8.64,2,0
60,40,15,9.6,0,0
60,40,15,7.68,1,0
60,40,15,5.76,2,0
60,40,20,7.2,0,0
60,40,20,5.760000000000001,1,0
60,40,20,4.32,2,0
80,2,2,3.5999999999999996,0,0
80,2,2,2.88,1,1
80,2,2,2.1599999999999997,2,1
80,2,5,1.44,0,2
80,2,5,1.152,1,2
80,2,5,0.864,2,2
80,2,8,0.8999999999999999,0,2
80,2,8,0.72,1,2
80,2,8,0.5399999999999999,2,2
80,2,10,0.72,0,2
80,2,10,0.576,1,2
80,2,10,0.432,2,2
80,2,15,0.48,0,2
80,2,15,0.384,1,2
80,2,15,0.288,2,2
80,2,20,0.36,0,2
80,2,20,0.288,1,2
80,2,20,0.216,2,2
80,5,2,9.0,0,0
80,5,2,7.2,1,0
80,5,2,5.3999999999999995,2,0
80,5,5,3.6,0,0
80,5,5,2.8800000000000003,1,1
80,5,5,2.16,2,1
80,5,8,2.25,0,1
80,5,8,1.8,1,1
80,5,8,1.3499999999999999,2,2
80,5,10,1.8,0,1
80,5,10,1.4400000000000002,1,2
80,5,10,1.08,2,2
80,5,15,1.2,0,2
80,5,15,0.96,1,2
80,5,15,0.72,2,2
80,5,20,0.9,0,2
80,5,20,0.7200000000000001,1,2
80,5,20,0.54,2,2
80,10,2,18.0,0,0
80,10,2,14.4,1,0
80,10,2,10.799999999999999,2,0
80,10,5,7.2,0,0
80,10,5,5.760000000000001,1,0
80,10,5,4.32,2,0
80,10,8,4.5,0,0
80,10,8,3.6,1,0
80,10,8,2.6999999999999997,2,1
80,10,10,3.6,0,0
80,10,10,2.8800000000000003,1,1
80,10,10,2.16,2,1
80,10,15,2.4,0,1
80,10,15,1.92,1,1
80,10,15,1.44,2,2
80,10,20,1.8,0,1
80,10,20,1.4400000000000002,1,2
80,10,20,1.08,2,2
80,15,2,27.0,0,0
80,15,2,21.6,1,0
80,15,2,16.2,2,0
80,15,5,10.8,0,0
80,15,5,8.64,1,0
80,15,5,6.48,2,0
80,15,8,6.75,0,0
80,15,8,5.4,1,0
80,15,8,4.05,2,0
80,15,10,5.4,0,0
80,15,10,4.32,1,0
80,15,10,3.24,2,0
80,15,15,3.5999999999999996,0,0
80,15,15,2.88,1,1
80,15,15,2.1599999999999997,2,1
80,15,20,2.7,0,1
80,15,20,2.16,1,1
80,15,20,1.62,2,1
80,20,2,36.0,0,0
80,20,2,28.8,1,0
80,20,2,21.599999999999998,2,0
80,20,5,14.4,0,0
80,20,5,11.520000000000001,1,0
80,20,5,8.64,2,0
80,20,8,9.0,0,0
80,20,8,7.2,1,0
80,20,8,5.3999999999999995,2,0
80,20,10,7.2,0,0
80,20,10,5.760000000000001,1,0
80,20,10,4.32,2,0
80,20,15,4.8,0,0
80,20,15,3.84,1,0
80,20,15,2.88,2,1
80,20,20,3.6,0,0
80,20,20,2.8800000000000003,1,1
80,20,20,2.16,2,1
80,30,2,54.0,0,0
80,30,2,43.2,1,0
80,30,2,32.4,2,0
80,30,5,21.6,0,0
80,30,5,17.28,1,0
80,30,5,12.96,2,0
80,30,8,13.5,0,0
80,30,8,10.8,1,0
80,30,8,8.1,2,0
80,30,10,10.8,0,0
80,30,10,8.64,1,0
80,30,10,6.48,2,0
80,30,15,7.199999999999999,0,0
80,30,15,5.76,1,0
80,30,15,4.319999999999999,2,0
80,30,20,5.4,0,0
80,30,20,4.32,1,0
80,30,20,3.24,2,0
80,40,2,72.0,0,0
80,40,2,57.6,1,0
80,40,2,43.199999999999996,2,0
80,40,5,28.8,0,0
80,40,5,23.040000000000003,1,0
80,40,5,17.28,2,0
80,40,8,18.0,0,0
80,40,8,14.4,1,0
80,40,8,10.799999999999999,2,0
80,40,10,14.4,0,0
80,40,10,11.520000000000001,1,0
80,40,10,8.64,2,0
80,40,15,9.6,0,0
80,40,15,7.68,1,0
80,40,15,5.76,2,0
80,40,20,7.2,0,0
80,40,20,5.760000000000001,1,0
80,40,20,4.32,2,0
