timestamp_ms,distance_cm,speed_kmh,ttc_basic,ttc_ext,risk_class,confidence,predicted_risk_class,predicted_confidence,alert_triggered,recommended_action,collision_probability
0.0,5974.39,17.58,12.23,4.01,0,0.94,0,1.0,False,SAFE - CONTINUE,0.01
250.0,5947.51,16.8,12.74,4.03,0,0.93,0,1.0,False,SAFE - CONTINUE,0.01
500.0,5922.25,16.68,12.78,4.03,0,0.96,0,1.0,False,SAFE - CONTINUE,0.01
750.0,5898.96,17.03,12.47,4.0,0,0.94,0,1.0,False,SAFE - CONTINUE,0.01
1000.0,5873.83,17.48,12.1,3.97,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
1250.0,5850.55,17.63,11.95,3.96,0,0.94,0,1.0,False,SAFE - CONTINUE,0.01
1500.0,5823.79,17.61,11.91,3.95,0,0.96,0,1.0,False,SAFE - CONTINUE,0.01
1750.0,5800.15,18.1,11.54,3.92,0,0.96,0,1.0,False,SAFE - CONTINUE,0.01
2000.0,5776.01,17.96,11.58,3.91,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
2250.0,5750.28,18.12,11.42,3.89,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
2500.0,5720.99,17.96,11.47,3.89,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
2750.0,5697.62,18.2,11.27,3.87,0,0.94,0,1.0,False,SAFE - CONTINUE,0.01
3000.0,5672.85,17.87,11.43,3.87,0,0.94,0,1.0,False,SAFE - CONTINUE,0.01
3250.0,5646.55,18.17,11.19,3.85,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
3500.0,5622.88,18.26,11.09,3.84,0,0.96,0,1.0,False,SAFE - CONTINUE,0.01
3750.0,5597.44,18.61,10.83,3.81,0,0.96,0,1.0,False,SAFE - CONTINUE,0.01
4000.0,5571.08,18.63,10.76,3.8,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
4250.0,5544.82,18.05,11.06,3.81,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
4500.0,5520.76,17.8,11.17,3.81,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
4750.0,5492.77,17.45,11.33,3.82,0,0.94,0,1.0,False,SAFE - CONTINUE,0.01
5000.0,5471.14,17.32,11.37,3.81,0,0.96,0,1.0,False,SAFE - CONTINUE,0.01
5250.0,5444.97,17.6,11.14,3.79,0,0.94,0,1.0,False,SAFE - CONTINUE,0.01
5500.0,5420.66,17.41,11.21,3.79,0,0.94,0,1.0,False,SAFE - CONTINUE,0.01
5750.0,5396.05,16.9,11.49,3.8,0,0.94,0,1.0,False,SAFE - CONTINUE,0.01
6000.0,5372.88,17.1,11.31,3.78,0,0.96,0,1.0,False,SAFE - CONTINUE,0.01
6250.0,5346.5,16.93,11.37,3.78,0,0.96,0,1.0,False,SAFE - CONTINUE,0.01
6500.0,5320.25,16.81,11.39,3.77,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
6750.0,5296.58,16.66,11.44,3.77,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
7000.0,5273.97,16.86,11.26,3.75,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
7250.0,5248.94,17.05,11.08,3.73,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
7500.0,5222.61,17.01,11.05,3.72,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
7750.0,5197.77,16.34,11.45,3.74,0,0.93,0,1.0,False,SAFE - CONTINUE,0.01
8000.0,5175.42,15.94,11.69,3.75,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
8250.0,5152.23,15.79,11.75,3.75,0,0.93,0,1.0,False,SAFE - CONTINUE,0.01
8500.0,5127.94,16.08,11.48,3.72,0,0.94,0,1.0,False,SAFE - CONTINUE,0.01
8750.0,5103.35,15.7,11.7,3.73,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
9000.0,5076.67,15.01,12.18,3.75,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
9250.0,5051.2,14.77,12.31,3.75,0,0.93,0,1.0,False,SAFE - CONTINUE,0.01
9500.0,5026.05,14.56,12.43,3.75,0,0.96,0,1.0,False,SAFE - CONTINUE,0.01
9750.0,5001.01,15.2,11.84,3.71,0,0.96,0,1.0,False,SAFE - CONTINUE,0.01
10000.0,4978.05,15.27,11.73,3.69,0,0.96,0,1.0,False,SAFE - CONTINUE,0.01
10250.0,4950.34,15.61,11.42,3.67,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
10500.0,4922.41,15.13,11.71,3.68,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
10750.0,4899.26,14.98,11.78,3.67,0,0.93,0,1.0,False,SAFE - CONTINUE,0.01
11000.0,4872.99,14.89,11.78,3.66,0,0.93,0,1.0,False,SAFE - CONTINUE,0.01
11250.0,4850.02,15.01,11.63,3.65,0,0.94,0,1.0,False,SAFE - CONTINUE,0.01
11500.0,4821.03,16.18,10.73,3.58,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
11750.0,4798.01,15.33,11.27,3.61,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
12000.0,4774.63,15.16,11.34,3.61,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
12250.0,4749.92,15.59,10.97,3.58,0,0.96,0,1.0,False,SAFE - CONTINUE,0.01
12500.0,4725.23,15.17,11.21,3.59,0,0.93,0,1.0,False,SAFE - CONTINUE,0.01
12750.0,4701.21,15.15,11.17,3.58,0,0.92,0,1.0,False,SAFE - CONTINUE,0.01
13000.0,4675.95,15.54,10.83,3.55,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
13250.0,4653.32,15.16,11.05,3.55,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
13500.0,4624.06,14.83,11.23,3.56,0,0.94,0,1.0,False,SAFE - CONTINUE,0.01
13750.0,4600.86,15.2,10.9,3.53,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
14000.0,4576.18,15.18,10.85,3.52,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
14250.0,4550.29,15.0,10.92,3.51,0,0.94,0,1.0,False,SAFE - CONTINUE,0.01
14500.0,4527.84,15.07,10.82,3.5,0,0.93,0,1.0,False,SAFE - CONTINUE,0.01
14750.0,4502.52,15.02,10.79,3.49,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
15000.0,4474.91,15.11,10.66,3.47,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
15250.0,4447.7,15.28,10.48,3.45,0,0.93,0,1.0,False,SAFE - CONTINUE,0.01
15500.0,4422.33,14.79,10.76,3.46,0,0.93,0,1.0,False,SAFE - CONTINUE,0.01
15750.0,4394.03,15.48,10.22,3.42,0,0.96,0,1.0,False,SAFE - CONTINUE,0.01
16000.0,4369.79,16.07,9.79,3.38,0,0.94,0,1.0,False,SAFE - CONTINUE,0.01
16250.0,4346.58,16.32,9.59,3.36,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
16500.0,4321.59,16.26,9.57,3.35,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
16750.0,4293.78,16.3,9.49,3.34,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
17000.0,4272.88,16.28,9.45,3.33,0,0.94,0,1.0,False,SAFE - CONTINUE,0.01
17250.0,4250.32,15.92,9.61,3.33,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
17500.0,4223.49,15.39,9.88,3.34,0,0.96,0,1.0,False,SAFE - CONTINUE,0.01
17750.0,4199.45,15.26,9.9,3.34,0,0.94,0,1.0,False,SAFE - CONTINUE,0.01
18000.0,4173.38,15.8,9.51,3.3,0,0.96,0,1.0,False,SAFE - CONTINUE,0.01
18250.0,4149.77,15.71,9.51,3.29,0,0.96,0,1.0,False,SAFE - CONTINUE,0.01
18500.0,4124.42,15.28,9.72,3.3,0,0.96,0,1.0,False,SAFE - CONTINUE,0.01
18750.0,4098.96,16.28,9.06,3.24,0,0.92,0,1.0,False,SAFE - CONTINUE,0.01
19000.0,4075.67,16.17,9.08,3.24,0,0.93,0,1.0,False,SAFE - CONTINUE,0.01
19250.0,4051.85,16.29,8.95,3.22,0,0.94,0,1.0,False,SAFE - CONTINUE,0.01
19500.0,4028.31,16.03,9.05,3.22,0,0.92,0,1.0,False,SAFE - CONTINUE,0.01
19750.0,4003.63,15.61,9.24,3.23,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
20000.0,3980.39,15.57,9.2,3.22,0,0.92,0,1.0,False,SAFE - CONTINUE,0.01
20250.0,3958.32,16.42,8.68,3.17,0,0.93,0,1.0,False,SAFE - CONTINUE,0.01
20500.0,3935.51,17.16,8.26,3.13,0,0.9,0,1.0,False,SAFE - CONTINUE,0.01
20750.0,3912.86,17.01,8.28,3.12,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
21000.0,3884.4,16.61,8.42,3.13,0,0.96,0,1.0,False,SAFE - CONTINUE,0.01
21250.0,3857.84,16.79,8.27,3.1,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
21500.0,3833.11,16.24,8.5,3.12,0,0.96,0,1.0,False,SAFE - CONTINUE,0.01
21750.0,3808.64,16.33,8.4,3.1,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
22000.0,3782.7,16.74,8.14,3.07,0,0.96,0,1.0,False,SAFE - CONTINUE,0.01
22250.0,3757.0,16.76,8.07,3.06,0,0.96,0,1.0,False,SAFE - CONTINUE,0.01
22500.0,3733.44,16.88,7.96,3.04,0,0.96,0,1.0,False,SAFE - CONTINUE,0.01
22750.0,3704.25,17.51,7.61,3.0,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
23000.0,3680.78,17.07,7.76,3.0,0,0.94,0,1.0,False,SAFE - CONTINUE,0.01
23250.0,3655.26,17.26,7.62,2.98,0,0.93,0,1.0,False,SAFE - CONTINUE,0.01
23500.0,3628.4,17.44,7.49,2.96,0,0.94,0,1.0,False,SAFE - CONTINUE,0.01
23750.0,3604.34,17.55,7.39,2.95,0,0.96,0,1.0,False,SAFE - CONTINUE,0.01
24000.0,3579.93,17.51,7.36,2.93,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
24250.0,3554.62,18.09,7.07,2.9,0,0.91,0,1.0,False,SAFE - CONTINUE,0.01
24500.0,3530.1,18.16,7.0,2.88,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
24750.0,3505.84,17.46,7.23,2.9,0,0.95,0,1.0,False,SAFE - CONTINUE,0.01
0.0,2127.81,10.4,7.37,2.4,0,0.87,0,1.0,False,SAFE - CONTINUE,0.01
250.0,2054.07,10.62,6.96,2.34,0,0.89,0,1.0,False,SAFE - CONTINUE,0.01
500.0,1980.07,10.66,6.69,2.28,0,0.88,0,1.0,False,SAFE - CONTINUE,0.01
750.0,1906.19,10.64,6.45,2.23,0,0.93,0,1.0,False,SAFE - CONTINUE,0.01
1000.0,1831.15,10.81,6.1,2.17,0,0.93,0,1.0,False,SAFE - CONTINUE,0.01
1250.0,1754.13,11.09,5.69,2.1,0,0.91,0,1.0,False,SAFE - CONTINUE,0.01
1500.0,1674.34,11.49,5.25,2.03,0,0.91,0,1.0,False,SAFE - CONTINUE,0.01
1750.0,1593.05,11.71,4.9,1.96,0,0.89,0,1.0,False,SAFE - CONTINUE,0.01
2000.0,1511.32,11.77,4.62,1.89,0,0.89,0,1.0,False,SAFE - CONTINUE,0.01
2250.0,1427.87,12.02,4.28,1.81,0,0.88,0,1.0,False,SAFE - CONTINUE,0.01
2500.0,1342.99,12.22,3.96,1.74,0,0.9,0,1.0,False,SAFE - CONTINUE,0.01
2750.0,1256.13,12.51,3.62,1.65,0,0.92,0,1.0,False,SAFE - CONTINUE,0.01
3000.0,1166.4,12.92,3.25,1.56,0,0.91,0,1.0,False,SAFE - CONTINUE,0.01
3250.0,1078.5,12.66,3.07,1.49,0,0.9,0,0.76,False,SAFE - CONTINUE,0.0076
3500.0,991.89,12.47,2.86,1.42,1,0.89,1,0.79,False,[WARNING] REDUCE SPEED,0.07900000000000001
3750.0,902.82,12.82,2.53,1.32,1,0.9,1,0.77,False,[WARNING] REDUCE SPEED,0.07700000000000001
4000.0,814.39,12.74,2.3,1.23,1,0.86,1,0.77,False,[WARNING] REDUCE SPEED,0.07700000000000001
4250.0,725.55,12.79,2.04,1.14,1,0.85,1,0.8119449147948241,False,[WARNING] REDUCE SPEED,0.08119449147948242
4500.0,637.31,12.71,1.81,1.04,1,0.87,1,0.7919449147948241,True,[WARNING] REDUCE SPEED,0.2375834744384472
4750.0,547.11,12.99,1.52,0.92,1,0.87,2,0.7216735632183908,True,[CRITICAL] APPLY HARD BRAKE,0.21650206896551724
5000.0,459.74,12.58,1.32,0.83,2,0.86,2,0.5928735632183908,True,[CRITICAL] APPLY HARD BRAKE,0.2964367816091954
5250.0,371.93,12.64,1.06,0.71,2,0.85,2,0.7816735632183908,True,[CRITICAL] APPLY HARD BRAKE,0.3908367816091954
5500.0,281.53,13.02,0.78,0.56,2,0.79,2,0.98,True,[CRITICAL] APPLY HARD BRAKE,0.735
5750.0,191.6,12.95,0.53,0.41,2,0.84,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.735
6000.0,120.0,12.68,0.34,0.28,2,0.85,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
6250.0,120.0,12.81,0.34,0.28,2,0.84,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
6500.0,120.0,12.74,0.34,0.28,2,0.84,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
6750.0,120.0,13.01,0.33,0.28,2,0.82,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
7000.0,120.0,13.1,0.33,0.28,2,0.83,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
7250.0,120.0,12.98,0.33,0.28,2,0.82,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
7500.0,120.0,13.0,0.33,0.28,2,0.83,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
7750.0,120.0,13.25,0.33,0.27,2,0.8,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
8000.0,120.0,13.28,0.33,0.27,2,0.85,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
8250.0,120.0,13.18,0.33,0.28,2,0.8,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
8500.0,120.0,13.27,0.33,0.27,2,0.84,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
