timestamp_ms,distance_cm,speed_kmh,ttc_basic,ttc_ext,risk_class,confidence,predicted_risk_class,predicted_confidence,alert_triggered,recommended_action,collision_probability
8750.0,120.0,13.32,0.32,0.27,2,0.85,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
9000.0,120.0,13.54,0.32,0.27,2,0.84,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
9250.0,120.0,13.7,0.32,0.27,2,0.87,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
9500.0,120.0,13.71,0.32,0.27,2,0.78,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
9750.0,120.0,14.08,0.31,0.26,2,0.81,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
10000.0,120.0,14.15,0.31,0.26,2,0.85,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
10250.0,120.0,13.88,0.31,0.27,2,0.79,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
10500.0,120.0,13.61,0.32,0.27,2,0.8,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
10750.0,120.0,13.75,0.31,0.27,2,0.83,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
11000.0,120.0,13.86,0.31,0.27,2,0.79,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
11250.0,120.0,13.44,0.32,0.27,2,0.82,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
11500.0,120.0,13.4,0.32,0.27,2,0.83,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
11750.0,120.0,13.59,0.32,0.27,2,0.82,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
12000.0,120.0,13.79,0.31,0.27,2,0.82,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
12250.0,120.0,13.95,0.31,0.26,2,0.81,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
12500.0,120.0,13.96,0.31,0.26,2,0.82,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
12750.0,120.0,14.18,0.3,0.26,2,0.81,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
13000.0,120.0,14.33,0.3,0.26,2,0.81,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
13250.0,120.0,14.36,0.3,0.26,2,0.84,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
13500.0,120.0,14.01,0.31,0.26,2,0.79,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
13750.0,120.0,13.76,0.31,0.27,2,0.77,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
14000.0,120.0,13.68,0.32,0.27,2,0.83,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
14250.0,120.0,13.67,0.32,0.27,2,0.82,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
14500.0,120.0,13.94,0.31,0.26,2,0.85,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
14750.0,120.0,13.97,0.31,0.26,2,0.85,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
15000.0,120.0,14.04,0.31,0.26,2,0.8,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
15250.0,120.0,13.97,0.31,0.26,2,0.79,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
15500.0,120.0,13.84,0.31,0.27,2,0.81,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
15750.0,120.0,14.06,0.31,0.26,2,0.85,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
16000.0,120.0,13.83,0.31,0.27,2,0.83,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
16250.0,120.0,13.67,0.32,0.27,2,0.83,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
16500.0,120.0,13.69,0.32,0.27,2,0.78,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
16750.0,120.0,13.93,0.31,0.26,2,0.81,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
17000.0,120.0,13.87,0.31,0.27,2,0.8,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
17250.0,120.0,13.79,0.31,0.27,2,0.83,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
17500.0,120.0,13.8,0.31,0.27,2,0.83,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
17750.0,120.0,13.93,0.31,0.26,2,0.85,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
18000.0,120.0,13.91,0.31,0.27,2,0.79,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
18250.0,120.0,14.17,0.3,0.26,2,0.81,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
18500.0,120.0,14.44,0.3,0.26,2,0.83,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
18750.0,120.0,14.47,0.3,0.26,2,0.83,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
19000.0,120.0,14.91,0.29,0.25,2,0.86,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
19250.0,120.0,14.97,0.29,0.25,2,0.82,2,0.98,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9309999999999999
19500.0,120.0,15.24,0.28,0.25,2,0.8,2,1.0,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.95
19750.0,120.0,15.35,0.28,0.25,2,0.82,2,1.0,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.95
20000.0,120.0,15.47,0.28,0.24,2,0.8,2,1.0,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.95
20250.0,120.0,15.2,0.28,0.25,2,0.78,2,1.0,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.95
20500.0,120.0,15.03,0.29,0.25,2,0.81,2,1.0,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.95
20750.0,120.0,15.02,0.29,0.25,2,0.86,2,1.0,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.95
21000.0,120.0,15.29,0.28,0.25,2,0.8,2,1.0,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.95
21250.0,120.0,15.41,0.28,0.25,2,0.81,2,1.0,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.95
21500.0,120.0,15.4,0.28,0.25,2,0.82,2,1.0,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.95
21750.0,120.0,15.58,0.28,0.24,2,0.81,2,1.0,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.95
22000.0,120.0,15.84,0.27,0.24,2,0.8,2,1.0,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.95
22250.0,120.0,15.89,0.27,0.24,2,0.87,2,1.0,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.95
22500.0,120.0,15.98,0.27,0.24,2,0.85,2,1.0,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.95
22750.0,120.0,16.05,0.27,0.24,2,0.83,2,1.0,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.95
23000.0,120.0,16.09,0.27,0.24,2,0.81,2,1.0,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.95
23250.0,120.0,15.98,0.27,0.24,2,0.83,2,1.0,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.95
23500.0,120.0,15.86,0.27,0.24,2,0.83,2,1.0,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.95
23750.0,120.0,16.13,0.27,0.24,2,0.83,2,1.0,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.95
24000.0,120.0,16.12,0.27,0.24,2,0.83,2,1.0,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.95
24250.0,120.0,16.11,0.27,0.24,2,0.84,2,1.0,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.95
24500.0,120.0,15.8,0.27,0.24,2,0.81,2,1.0,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.95
24750.0,120.0,15.45,0.28,0.24,2,0.79,2,1.0,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.95
0.0,1108.33,42.82,0.93,0.8,2,0.94,2,0.5989805873864698,True,[CRITICAL] APPLY HARD BRAKE,0.4492354405398523
200.0,810.98,42.39,0.69,0.61,2,0.88,2,0.5989805873864698,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.4492354405398523
400.0,516.63,40.61,0.46,0.42,2,0.92,2,0.8537242800146213,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.8110380660138902
600.0,234.63,42.06,0.2,0.19,2,0.96,2,0.9758199813258638,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9270289822595705
0.0,2161.62,34.33,2.27,1.6,1,0.94,1,0.8440466853408028,False,[WARNING] REDUCE SPEED,0.0844046685340803
250.0,1919.76,34.83,1.98,1.44,1,0.92,1,0.8440466853408028,False,[WARNING] REDUCE SPEED,0.25321400560224083
500.0,1679.12,34.65,1.74,1.3,1,0.92,1,0.8562527459468634,False,[WARNING] REDUCE SPEED,0.256875823784059
750.0,1436.27,34.97,1.48,1.14,2,0.94,2,0.47814725405313646,True,[CRITICAL] APPLY HARD BRAKE,0.23907362702656823
1000.0,1194.7,34.79,1.24,0.99,2,0.89,2,0.5989805873864698,True,[CRITICAL] APPLY HARD BRAKE,0.2994902936932349
1250.0,952.26,34.91,0.98,0.81,2,0.88,2,0.5989805873864698,True,[CRITICAL] APPLY HARD BRAKE,0.4492354405398523
1500.0,707.17,35.29,0.72,0.62,2,0.83,2,0.8537242800146213,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.640293210010966
1750.0,464.38,34.96,0.48,0.43,2,0.85,2,0.8537242800146213,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.8110380660138902
2000.0,228.04,34.03,0.24,0.23,2,0.83,2,0.9758199813258638,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9270289822595705
0.0,1950.59,19.9,3.53,1.9,1,0.51,0,1.0,False,SAFE - CONTINUE,0.01
250.0,1513.52,18.82,2.9,1.63,1,0.6,1,0.84,False,[WARNING] REDUCE SPEED,0.084
500.0,1351.11,21.01,2.32,1.43,1,0.61,1,0.84,True,[WARNING] REDUCE SPEED,0.084
750.0,1270.23,21.96,2.08,1.34,1,0.63,1,0.84,False,[WARNING] REDUCE SPEED,0.084
1000.0,1142.93,17.56,2.34,1.37,1,0.58,1,0.77,False,[WARNING] REDUCE SPEED,0.07700000000000001
1250.0,957.83,19.27,1.79,1.16,1,0.59,1,0.75,False,[WARNING] REDUCE SPEED,0.22499999999999998
1500.0,807.96,21.31,1.36,0.97,2,0.59,2,0.65,True,[CRITICAL] APPLY HARD BRAKE,0.325
1750.0,670.44,21.38,1.13,0.84,2,0.63,2,0.795551114238799,True,[CRITICAL] APPLY HARD BRAKE,0.3977755571193995
2000.0,537.24,22.09,0.88,0.68,2,0.56,2,0.795551114238799,True,[CRITICAL] APPLY HARD BRAKE,0.5966633356790992
2250.0,412.05,22.48,0.66,0.54,2,0.6,2,0.795551114238799,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.5966633356790992
2500.0,249.24,23.25,0.39,0.34,2,0.6,2,1.0,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.95
2750.0,94.89,16.94,0.2,0.18,2,0.61,2,1.0,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.95
0.0,2407.63,27.7,3.13,2.04,1,0.89,0,0.78,False,SAFE - CONTINUE,0.0078000000000000005
250.0,2221.05,26.87,2.98,1.95,1,0.86,1,0.8295238095238094,False,[WARNING] REDUCE SPEED,0.08295238095238094
500.0,2036.93,26.51,2.77,1.84,1,0.87,1,0.8589355742296918,True,[WARNING] REDUCE SPEED,0.08589355742296918
750.0,1854.21,26.31,2.54,1.72,1,0.85,1,0.8589355742296918,False,[WARNING] REDUCE SPEED,0.08589355742296918
1000.0,1670.32,26.48,2.27,1.59,1,0.87,1,0.8589355742296918,False,[WARNING] REDUCE SPEED,0.08589355742296918
1250.0,1486.85,26.42,2.03,1.45,1,0.83,1,0.8589355742296918,False,[WARNING] REDUCE SPEED,0.08589355742296918
1500.0,1306.47,25.97,1.81,1.32,1,0.84,1,0.8389355742296918,False,[WARNING] REDUCE SPEED,0.2516806722689075
1750.0,1127.67,25.75,1.58,1.18,2,0.8,1,0.4986904761904762,True,[WARNING] REDUCE SPEED,0.14960714285714286
2000.0,948.93,25.74,1.33,1.03,2,0.77,2,0.6218977591036415,True,[CRITICAL] APPLY HARD BRAKE,0.31094887955182077
2250.0,769.7,25.81,1.07,0.86,2,0.81,2,0.6218977591036415,True,[CRITICAL] APPLY HARD BRAKE,0.31094887955182077
2500.0,589.87,25.9,0.82,0.69,2,0.75,2,0.8251515201579904,True,[CRITICAL] APPLY HARD BRAKE,0.6188636401184928
2750.0,410.29,25.86,0.57,0.5,2,0.78,2,0.8251515201579904,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.6188636401184928
3000.0,234.63,25.3,0.33,0.31,2,0.74,2,0.9810644257703082,True,[EMERGENCY] BRAKE - COLLISION IMMINENT,0.9320112044817928
